年份,可供消费的能源总量,一次能源生产总量,回收量,进口量,出口量,年初年末库存差额,能源消费总量,渔业,工业,建筑业,邮政业,住宿和餐饮业,其他,居民生活,终端消费,加工转换损失量,炼焦,炼油及煤制油,损失量,平衡差额
1990,96138.00万吨标准煤,103922.00万吨标准煤,,1310.00万吨标准煤,5875.00万吨标准煤,-3219.00万吨标准煤,98703.00万吨标准煤,4852.00万吨标准煤,67578.00万吨标准煤,1213.00万吨标准煤,4541.00万吨标准煤,1247.00万吨标准煤,3473.00万吨标准煤,15799.00万吨标准煤,94289.00万吨标准煤,2264.00万吨标准煤,905.00万吨标准煤,326.00万吨标准煤,2150.00万吨标准煤,-2565.00万吨标准煤
1995,129535.00万吨标准煤,129034.00万吨标准煤,2312.00万吨标准煤,5456.00万吨标准煤,6776.00万吨标准煤,-491.00万吨标准煤,131176.00万吨标准煤,5505.00万吨标准煤,96191.00万吨标准煤,1335.00万吨标准煤,5863.00万吨标准煤,2018.00万吨标准煤,4519.00万吨标准煤,15745.00万吨标准煤,124252.00万吨标准煤,3634.00万吨标准煤,,,3289.00万吨标准煤,-1641.00万吨标准煤
2000,144233.90万吨标准煤,138569.70万吨标准煤,3087.17万吨标准煤,14327.00万吨标准煤,9327.00万吨标准煤,-2423.74万吨标准煤,146964.00万吨标准煤,4233.18万吨标准煤,103013.65万吨标准煤,2206.98万吨标准煤,11446.71万吨标准煤,3250.85万吨标准煤,6117.58万吨标准煤,16695.05万吨标准煤,140475.87万吨标准煤,2472.22万吨标准煤,526.36万吨标准煤,780.54万吨标准煤,4015.91万吨标准煤,-2730.10万吨标准煤
2005,254618.72万吨标准煤,229036.72万吨标准煤,7452.21万吨标准煤,26823.00万吨标准煤,11257.00万吨标准煤,2563.63万吨标准煤,261369.39万吨标准煤,6860.46万吨标准煤,187914.46万吨标准煤,3485.73万吨标准煤,19135.58万吨标准煤,5916.63万吨标准煤,10483.60万吨标准煤,27572.90万吨标准煤,250877.37万吨标准煤,3882.07万吨标准煤,854.83万吨标准煤,1272.54万吨标准煤,6609.95万吨标准煤,-6750.67万吨标准煤
2010,365588.17万吨标准煤,312124.75万吨标准煤,8957.99万吨标准煤,57670.67万吨标准煤,8802.67万吨标准煤,-4362.57万吨标准煤,360647.86万吨标准煤,7266.50万吨标准煤,261377.46万吨标准煤,5533.19万吨标准煤,27102.07万吨标准煤,7847.10万吨标准煤,15051.96万吨标准煤,36469.63万吨标准煤,337468.73万吨标准煤,14294.38万吨标准煤,1595.16万吨标准煤,1959.55万吨标准煤,8884.75万吨标准煤,4940.31万吨标准煤
2015,431635.65万吨标准煤,362193.35万吨标准煤,,77695.34万吨标准煤,9784.76万吨标准煤,1531.71万吨标准煤,434112.78万吨标准煤,8271.02万吨标准煤,295952.91万吨标准煤,7545.28万吨标准煤,38510.18万吨标准煤,11447.25万吨标准煤,21924.82万吨标准煤,50461.33万吨标准煤,420110.07万吨标准煤,18770.37万吨标准煤,4260.80万吨标准煤,2866.41万吨标准煤,9724.04万吨标准煤,-2477.14万吨标准煤
2018,471686.04万吨标准煤,378859.32万吨标准煤,,110787.13万吨标准煤,13337.31万吨标准煤,-4623.09万吨标准煤,471925.15万吨标准煤,8780.69万吨标准煤,311150.63万吨标准煤,8684.51万吨标准煤,43617.23万吨标准煤,12994.21万吨标准煤,26261.65万吨标准煤,60436.22万吨标准煤,461019.66万吨标准煤,20803.18万吨标准煤,4128.70万吨标准煤,5027.28万吨标准煤,10566.95万吨标准煤,-239.10万吨标准煤
2019,493178.00万吨标准煤,397317.00万吨标准煤,,119064.00万吨标准煤,14151.00万吨标准煤,-9052.00万吨标准煤,487488.00万吨标准煤,9018.00万吨标准煤,322503.00万吨标准煤,9142.00万吨标准煤,43909.00万吨标准煤,13624.00万吨标准煤,27582.00万吨标准煤,61709.00万吨标准煤,476219.00万吨标准煤,22156.00万吨标准煤,4209.00万吨标准煤,5895.00万吨标准煤,10462.00万吨标准煤,5690.00万吨标准煤
2020,507479.00万吨标准煤,407295.00万吨标准煤,,124805.00万吨标准煤,12838.00万吨标准煤,-11784.00万吨标准煤,498314.00万吨标准煤,9263.00万吨标准煤,332625.00万吨标准煤,9320.00万吨标准煤,41309.00万吨标准煤,13171.00万吨标准煤,28245.00万吨标准煤,64380.00万吨标准煤,488156.00万吨标准煤,23020.00万吨标准煤,3938.00万吨标准煤,6132.00万吨标准煤,10175.00万吨标准煤,9165.00万吨标准煤
