年份,企业部门初次分配总收入,企业部门占比,广义政府部门初次分配总收入,广义政府部门占比,住户部门初次分配总收入,住户部门占比
1992,6411.31亿元,23.56%,2983.27亿元,10.96%,17813.62亿元,65.47%
1993,9495.00亿元,26.67%,4036.95亿元,11.34%,22067.30亿元,61.99%
1994,12229.06亿元,25.19%,5111.38亿元,10.53%,31207.71亿元,64.28%
1995,15634.33亿元,25.90%,6006.52亿元,9.95%,38715.79亿元,64.15%
1996,15403.90亿元,21.76%,8054.20亿元,11.38%,47321.49亿元,66.86%
1997,18192.20亿元,23.09%,9209.34亿元,11.69%,51401.33亿元,65.23%
1998,18471.97亿元,22.04%,10180.69亿元,12.15%,55164.89亿元,65.82%
1999,19911.99亿元,22.28%,11242.45亿元,12.58%,58212.04亿元,65.14%
2000,22050.02亿元,22.26%,12679.06亿元,12.80%,64336.99亿元,64.94%
2001,25636.64亿元,23.46%,14212.78亿元,13.01%,69426.73亿元,63.53%
2002,28450.57亿元,23.61%,17198.53亿元,14.27%,74831.31亿元,62.11%
2003,34837.05亿元,25.51%,18794.60亿元,13.76%,82944.60亿元,60.73%
2004,44249.40亿元,27.41%,22726.88亿元,14.08%,94439.15亿元,58.51%
2005,51570.52亿元,27.73%,26516.71亿元,14.26%,107911.68亿元,58.02%
2006,61195.15亿元,27.94%,31704.58亿元,14.48%,126128.72亿元,57.59%
2007,76064.44亿元,28.10%,39105.71亿元,14.45%,155533.87亿元,57.46%
2008,92899.85亿元,28.92%,45254.91亿元,14.09%,183074.76亿元,56.99%
2009,97564.73亿元,28.04%,49222.71亿元,14.15%,201147.45亿元,57.81%
2010,114853.26亿元,27.99%,61074.65亿元,14.88%,234426.20亿元,57.13%
2011,128324.49亿元,26.55%,74461.10亿元,15.40%,280607.20亿元,58.05%
2012,136413.14亿元,25.39%,85003.24亿元,15.82%,315912.63亿元,58.79%
2013,148283.99亿元,25.21%,89261.66亿元,15.18%,350595.56亿元,59.61%
2014,162643.71亿元,25.24%,97949.61亿元,15.20%,383786.82亿元,59.56%
2015,168223.55亿元,24.54%,100962.71亿元,14.73%,416384.96亿元,60.74%
2016,185687.74亿元,25.00%,104442.66亿元,14.06%,452563.66亿元,60.94%
2017,212823.08亿元,25.61%,111450.67亿元,13.41%,506671.95亿元,60.98%
2018,238899.02亿元,26.10%,116897.97亿元,12.77%,559446.47亿元,61.13%
2019,254877.46亿元,25.91%,124632.10亿元,12.67%,604241.65亿元,61.42%
2020,270314.95亿元,26.88%,111398.26亿元,11.08%,623738.10亿元,62.04%
