年份,可供量,电力生产量,水电生产量,火电生产量,核电生产量,风电生产量,电力进口量,电力出口量,电力消费量,农林牧渔业中电力消费量,工业中电力消费量,建筑业中电力消费量,交通运输仓储和邮政业中电力消费量,批发和零售业住宿和餐饮业中电力消费量,其他中电力消费量,居民生活中电力消费量,终端消费中电力消费量,输配电损失量
1990,6230.40亿千瓦时,6212.00亿千瓦时,1267.20亿千瓦时,4944.80亿千瓦时,,,19.30亿千瓦时,0.90亿千瓦时,6230.40亿千瓦时,426.80亿千瓦时,4873.30亿千瓦时,65.00亿千瓦时,105.90亿千瓦时,76.20亿千瓦时,202.40亿千瓦时,480.80亿千瓦时,5795.80亿千瓦时,434.60亿千瓦时
1995,10023.40亿千瓦时,10077.30亿千瓦时,1905.80亿千瓦时,8043.20亿千瓦时,128.30亿千瓦时,,6.40亿千瓦时,60.30亿千瓦时,10023.40亿千瓦时,582.40亿千瓦时,7659.80亿千瓦时,159.60亿千瓦时,182.30亿千瓦时,199.50亿千瓦时,234.20亿千瓦时,1005.60亿千瓦时,9278.90亿千瓦时,744.50亿千瓦时
2000,13472.68亿千瓦时,13556.00亿千瓦时,2224.14亿千瓦时,11141.86亿千瓦时,167.37亿千瓦时,,15.46亿千瓦时,98.78亿千瓦时,13472.38亿千瓦时,532.96亿千瓦时,10004.62亿千瓦时,159.77亿千瓦时,281.20亿千瓦时,418.68亿千瓦时,623.20亿千瓦时,1451.95亿千瓦时,12535.67亿千瓦时,936.71亿千瓦时
2005,24940.77亿千瓦时,25002.60亿千瓦时,3970.17亿千瓦时,20473.36亿千瓦时,530.88亿千瓦时,,50.11亿千瓦时,111.94亿千瓦时,24940.32亿千瓦时,776.33亿千瓦时,18521.69亿千瓦时,233.93亿千瓦时,430.34亿千瓦时,752.31亿千瓦时,1340.91亿千瓦时,2884.81亿千瓦时,23233.85亿千瓦时,1706.47亿千瓦时
2010,41936.46亿千瓦时,42071.60亿千瓦时,7221.72亿千瓦时,33319.28亿千瓦时,738.80亿千瓦时,446.22亿千瓦时,55.45亿千瓦时,190.59亿千瓦时,41934.49亿千瓦时,976.49亿千瓦时,30871.77亿千瓦时,483.24亿千瓦时,734.53亿千瓦时,1292.00亿千瓦时,2451.83亿千瓦时,5124.63亿千瓦时,39366.25亿千瓦时,2568.24亿千瓦时
2015,58021.29亿千瓦时,58145.73亿千瓦时,11302.70亿千瓦时,42841.88亿千瓦时,1707.89亿千瓦时,1857.66亿千瓦时,62.10亿千瓦时,186.54亿千瓦时,58019.98亿千瓦时,1039.83亿千瓦时,41549.99亿千瓦时,698.67亿千瓦时,1125.61亿千瓦时,2122.04亿千瓦时,3918.63亿千瓦时,7565.21亿千瓦时,55032.12亿千瓦时,2987.86亿千瓦时
2018,71509.15亿千瓦时,71661.33亿千瓦时,12317.87亿千瓦时,50963.18亿千瓦时,2943.59亿千瓦时,3659.71亿千瓦时,56.88亿千瓦时,209.06亿千瓦时,71508.20亿千瓦时,1242.53亿千瓦时,49094.91亿千瓦时,887.82亿千瓦时,1608.50亿千瓦时,2900.40亿千瓦时,5716.49亿千瓦时,10057.55亿千瓦时,68156.48亿千瓦时,3351.71亿千瓦时
2019,74866.30亿千瓦时,75034.30亿千瓦时,13044.40亿千瓦时,52201.50亿千瓦时,3483.50亿千瓦时,4060.30亿千瓦时,48.60亿千瓦时,216.50亿千瓦时,74866.10亿千瓦时,1336.20亿千瓦时,50698.30亿千瓦时,991.20亿千瓦时,1752.30亿千瓦时,3187.10亿千瓦时,6263.80亿千瓦时,10637.20亿千瓦时,71536.00亿千瓦时,3330.10亿千瓦时
2020,77620.20亿千瓦时,77790.60亿千瓦时,13552.10亿千瓦时,53302.50亿千瓦时,3662.50亿千瓦时,4664.70亿千瓦时,47.50亿千瓦时,217.90亿千瓦时,77620.20亿千瓦时,1422.10亿千瓦时,52353.40亿千瓦时,1011.10亿千瓦时,1751.00亿千瓦时,3169.00亿千瓦时,6517.00亿千瓦时,11396.50亿千瓦时,74386.70亿千瓦时,3233.50亿千瓦时
